ref,letters,words,verses,gematria,gematriaHex,gematria18Hex
Parashat Bereshit,7511,1654,146,469539,#072a23,#80f676
Parashat Noach,7228,1547,153,478013,#074b3d,#834a4a
Parashat Lech Lecha,6605,1443,126,432539,#06999b,#76cce6
Parashat Vayera,8187,1759,147,505528,#07b6b8,#8ad8f0
Parashat Chayei Sara,5531,1194,105,361083,#05827b,#632ca6
Parashat Toldot,5611,1271,106,346991,#054b6f,#5f4dce
Parashat Vayetzei,7793,1750,148,482615,#075d37,#848dde
Parashat Vayishlach,7763,1684,153,489581,#07786d,#8677aa
Parashat Vayeshev,6191,1347,112,382105,#05d499,#68f2c2
Parashat Miketz,8187,1758,146,531082,#081a8a,#91ddb4
Parashat Vayigash,5908,1256,106,343975,#053fa7,#5e79be
Parashat Vayechi,4615,1013,85,287895,#046497,#4f129e
Parashat Shemot,7023,1514,124,445042,#06ca72,#7a3c04
Parashat Vaera,6970,1481,121,434518,#06a156,#77580c
Parashat Bo,6418,1386,106,400893,#061dfd,#6e1bca
Parashat Beshalach,6680,1442,116,401392,#061ff0,#6e3ee0
Parashat Yitro,4213,916,75,282343,#044ee7,#4d8c3e
Parashat Mishpatim,5561,1234,118,385130,#05e06a,#69c774
Parashat Terumah,4791,1055,96,421817,#066fb9,#73db02
Parashat Tetzaveh,5640,1209,101,462427,#070e5b,#7f0266
Parashat Ki Tisa,7738,1698,139,521337,#07f479,#8f3082
Parashat Vayakhel,6385,1362,122,506287,#07b9af,#8b0e4e
Parashat Pekudei,4647,985,92,381557,#05d275,#68cc3a
Parashat Vayikra,6503,1392,111,406026,#06320a,#6f84b4
Parashat Tzav,5316,1133,97,357561,#0574b9,#623502
Parashat Shmini,4894,1025,91,304451,#04a543,#539eb6
Parashat Tazria,3811,866,67,246023,#03c107,#43927e
Parashat Metzora,4927,1045,90,311130,#04bf5a,#557454
Parashat Achrei Mot,4500,973,80,322959,#04ed8f,#58b40e
Parashat Kedoshim,3364,735,64,252164,#03d904,#454248
Parashat Emor,6334,1397,124,424454,#067a06,#74946c
Parashat Behar,2910,649,57,220388,#035ce4,#3c8808
Parashat Bechukotai,4141,863,78,292590,#0476ee,#505cbc
Parashat Bamidbar,7620,1606,159,546958,#08588e,#9639fc
Parashat Nasso,8934,1964,176,630910,#09a07e,#ad48dc
Parashat Beha'alotcha,7326,1581,136,443033,#06c299,#79aec2
Parashat Sh'lach,6084,1285,119,379260,#05c97c,#682ab8
Parashat Korach,5562,1180,95,376174,#05bd6e,#6751bc
Parashat Chukat,4876,1051,87,297302,#048956,#51a80c
Parashat Balak,5560,1261,104,323362,#04ef22,#58d064
Parashat Pinchas,8057,1692,168,590993,#090491,#a25232
Parashat Matot,5913,1233,112,382850,#05d782,#692724
Parashat Masei,5960,1284,132,382044,#05d45c,#68ee78
Parashat Devarim,6182,1346,105,412156,#0649fc,#7133b8
Parashat Vaetchanan,7601,1640,122,511644,#07ce9c,#8c86f8
Parashat Eikev,7099,1518,111,487568,#077090,#85ea20
Parashat Re'eh,7709,1673,126,525050,#0802fa,#903594
Parashat Shoftim,5824,1298,97,364989,#0591bd,#643f4a
Parashat Ki Teitzei,6193,1350,110,408112,#063a30,#701760
Parashat Ki Tavo,7045,1539,122,482706,#075d92,#849444
Parashat Nitzavim,2673,569,40,163770,#027fba,#2cfb14
Parashat Vayeilech,2207,469,30,147036,#023e5c,#286278
Parashat Ha'Azinu,2410,541,52,147837,#02417d,#289aca
Parashat V'Zot HaBerachah,2061,461,41,134813,#020e9d,#25070a
