old ref	new ref
Pesach Haggadah.1	Pesach Haggadah, Kadesh
Pesach Haggadah.2	Pesach Haggadah, Urchatz
Pesach Haggadah.3	Pesach Haggadah, Karpas
Pesach Haggadah.4	Pesach Haggadah, Yachatz
Pesach Haggadah.5:1-3	Pesach Haggadah, Magid, Ha Lachma Anya
Pesach Haggadah.5:4-5	Pesach Haggadah, Magid, Four Questions
Pesach Haggadah.5:6-7	Pesach Haggadah, Magid, We Were Slaves in Egypt
Pesach Haggadah.5:8-9	Pesach Haggadah, Magid, Story of the Five Rabbis
Pesach Haggadah.5:10-14	Pesach Haggadah, Magid, The Four Sons
Pesach Haggadah.5:15	Pesach Haggadah, Magid, Yechol Me'rosh Chodesh
Pesach Haggadah.5:16-20	Pesach Haggadah, Magid, In the Beginning Our Fathers Were Idol Worshipers
Pesach Haggadah.5:21-44	Pesach Haggadah, Magid, First Fruits Declaration
Pesach Haggadah.5:45-64	Pesach Haggadah, Magid, The Ten Plagues
Pesach Haggadah.5:65-80	Pesach Haggadah, Magid, Dayenu
Pesach Haggadah.5:81-87	Pesach Haggadah, Magid, Rabban Gamliel's Three Things
Pesach Haggadah.5:88-91	Pesach Haggadah, Magid, First Half of Hallel
Pesach Haggadah.5:92-95	Pesach Haggadah, Magid, Second Cup of Wine
Pesach Haggadah.6	Pesach Haggadah, Rachtzah
Pesach Haggadah.7	Pesach Haggadah, Motzi Matzah
Pesach Haggadah.8	Pesach Haggadah, Maror
Pesach Haggadah.9	Pesach Haggadah, Korech
Pesach Haggadah.10	Pesach Haggadah, Shulchan Orech
Pesach Haggadah.11	Pesach Haggadah, Tzafun
Pesach Haggadah.12:1-23	Pesach Haggadah, Barech, Birkat Hamazon
Pesach Haggadah.12:24-25	Pesach Haggadah, Barech, Third Cup of Wine
Pesach Haggadah.12:26-27	Pesach Haggadah, Barech, Pour Out Thy Wrath
Pesach Haggadah.13:1-10	Pesach Haggadah, Hallel, Second Half of Hallel
Pesach Haggadah.13:11-16	Pesach Haggadah, Hallel, Songs of Praise and Thanks
Pesach Haggadah.13:17-20	Pesach Haggadah, Hallel, Fourth Cup of Wine
Pesach Haggadah.14:1-2	Pesach Haggadah, Nirtzah, Chasal Siddur Pesach
Pesach Haggadah.14:3	Pesach Haggadah, Nirtzah, L'Shana HaBaa
Pesach Haggadah.14:4	Pesach Haggadah, Nirtzah, And It Happened at Midnight
Pesach Haggadah.14:5	Pesach Haggadah, Nirtzah, Zevach Pesach
Pesach Haggadah.14:6	Pesach Haggadah, Nirtzah, Ki Lo Na'e
Pesach Haggadah.14:7	Pesach Haggadah, Nirtzah, Adir Hu
Pesach Haggadah.14:8	Pesach Haggadah, Nirtzah, Sefirat HaOmer
Pesach Haggadah.14:9	Pesach Haggadah, Nirtzah, Echad Mi Yodea?
Pesach Haggadah.14:10	Pesach Haggadah, Nirtzah, Chad Gadya
